StoreID,Date,IsHoliday,IsOpen,HasPromotions,StoreType,AssortmentType,NearestCompetitor,Region,NumberOfCustomers,NumberOfSales,Region_AreaKM2,Region_GDP,Region_PopulationK,CloudCover,Events,Max_Dew_PointC,Max_Gust_SpeedKm_h,Max_Humidity,Max_Sea_Level_PressurehPa,Max_TemperatureC,Max_VisibilityKm,Max_Wind_SpeedKm_h,Mean_Dew_PointC,Mean_Humidity,Mean_Sea_Level_PressurehPa,Mean_TemperatureC,Mean_VisibilityKm,Mean_Wind_SpeedKm_h,Min_Dew_PointC,Min_Humidity,Min_Sea_Level_PressurehPa,Min_TemperatureC,Min_VisibilitykM,Precipitationmm,WindDirDegrees
1004,04/02/2017,0,1,0,Hyper Market,General,11805,2,200,4147,32221,16186,5727,4.0,Fog-Rain,1,,100,1009,4,9.0,16,-2,92,1006,-1,4.0,5,-6,75,1003,-6,0.0,0.0,29
1004,05/02/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,6.0,Fog-Rain-Snow,2,,100,1018,2,9.0,10,0,99,1013,-1,4.0,5,-3,93,1007,-3,0.0,0.0,331
1004,06/02/2017,0,1,1,Hyper Market,General,11805,2,241,5274,32221,16186,5727,8.0,Fog-Snow,0,,100,1017,0,4.0,21,0,100,1012,0,2.0,10,0,100,1008,0,1.0,0.0,74
1004,07/02/2017,0,1,1,Hyper Market,General,11805,2,215,4963,32221,16186,5727,8.0,Fog,1,,100,1013,1,5.0,16,0,100,1011,0,1.0,6,-1,100,1009,-1,0.0,0.0,56
1004,08/02/2017,0,1,1,Hyper Market,General,11805,2,213,4451,32221,16186,5727,6.0,Fog,2,,100,1008,3,10.0,19,0,99,1004,0,3.0,11,-2,93,1001,-2,0.0,0.0,76
1004,09/02/2017,0,1,1,Hyper Market,General,11805,2,211,4444,32221,16186,5727,1.0,,2,39.0,87,1012,11,10.0,24,0,70,1009,6,10.0,13,-2,47,1003,2,10.0,0.0,227
1004,10/02/2017,0,1,1,Hyper Market,General,11805,2,210,4105,32221,16186,5727,6.0,Rain,5,60.0,93,1009,12,10.0,40,1,78,1003,6,10.0,14,-2,44,999,-1,10.0,0.0,230
1004,11/02/2017,0,1,0,Hyper Market,General,11805,2,211,4077,32221,16186,5727,7.0,Fog-Rain,3,,93,1009,11,10.0,23,1,75,1002,4,10.0,11,-2,50,996,-1,10.0,0.0,150
1004,12/02/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,6.0,Rain,2,45.0,93,1004,7,10.0,32,1,78,1002,3,10.0,16,-3,57,999,-1,4.0,0.0,223
1004,13/02/2017,0,1,0,Hyper Market,General,11805,2,185,3410,32221,16186,5727,6.0,Rain,2,,100,1004,8,10.0,34,-1,81,998,2,10.0,13,-3,61,992,-3,10.0,0.0,92
1004,14/02/2017,0,1,0,Hyper Market,General,11805,2,186,3169,32221,16186,5727,5.0,Rain,3,45.0,100,1008,7,10.0,27,0,76,1005,2,10.0,16,-3,53,999,-3,10.0,0.0,258
1004,15/02/2017,0,1,0,Hyper Market,General,11805,2,174,3394,32221,16186,5727,4.0,Fog-Rain,3,,100,1012,6,10.0,24,-1,92,1010,0,10.0,8,-5,66,1006,-5,5.0,0.0,241
1004,16/02/2017,0,1,0,Hyper Market,General,11805,2,186,3322,32221,16186,5727,6.0,Fog-Rain,4,74.0,100,1008,9,10.0,50,0,78,1002,3,9.0,13,-3,53,996,-3,4.0,0.0,158
1004,17/02/2017,0,1,0,Hyper Market,General,11805,2,186,3354,32221,16186,5727,4.0,Rain,1,,93,1013,9,10.0,29,-2,67,1010,4,10.0,19,-4,40,1004,-1,10.0,0.0,215
1004,18/02/2017,0,1,0,Hyper Market,General,11805,2,181,3442,32221,16186,5727,6.0,Rain,6,,87,1011,17,10.0,24,2,71,1005,8,10.0,10,-2,48,1003,0,10.0,0.0,40
1004,19/02/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,6.0,Rain,4,35.0,93,1015,7,10.0,24,3,84,1014,6,10.0,16,1,70,1011,4,10.0,0.0,220
1004,20/02/2017,0,1,1,Hyper Market,General,11805,2,235,4898,32221,16186,5727,5.0,Fog-Rain,3,,100,1019,9,10.0,14,1,85,1016,4,10.0,6,-1,58,1014,-1,10.0,0.0,101
1004,21/02/2017,0,1,1,Hyper Market,General,11805,2,213,4302,32221,16186,5727,6.0,Fog,4,,100,1018,8,10.0,14,1,94,1016,2,6.0,8,-3,76,1013,-3,0.0,0.0,77
1004,22/02/2017,0,1,1,Hyper Market,General,11805,2,191,3877,32221,16186,5727,7.0,Fog-Rain,4,,100,1017,8,10.0,16,3,89,1015,4,9.0,8,0,71,1013,0,5.0,0.0,229
1004,23/02/2017,0,1,1,Hyper Market,General,11805,2,185,3431,32221,16186,5727,3.0,Fog,4,,100,1017,11,10.0,13,2,85,1014,4,10.0,6,-2,54,1011,-2,10.0,0.0,174
1004,24/02/2017,0,1,1,Hyper Market,General,11805,2,170,3220,32221,16186,5727,7.0,Fog-Rain,6,,100,1014,8,10.0,24,2,92,1011,2,10.0,8,-3,81,1010,-3,8.0,0.0,230
1004,25/02/2017,0,1,0,Hyper Market,General,11805,2,183,3254,32221,16186,5727,5.0,Rain,2,,100,1021,9,10.0,14,1,81,1017,4,10.0,10,-2,50,1014,0,10.0,0.0,245
1004,26/02/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,4.0,Rain,2,,100,1024,9,10.0,16,0,79,1023,4,10.0,6,-1,54,1021,0,10.0,0.0,133
1004,27/02/2017,0,1,0,Hyper Market,General,11805,2,194,3536,32221,16186,5727,,,1,,100,1021,12,,16,-2,73,1018,4,,10,-3,38,1016,-2,,0.0,76
1004,28/02/2017,0,1,0,Hyper Market,General,11805,2,170,3167,32221,16186,5727,,Fog,0,,100,1017,13,10.0,8,-3,74,1015,3,10.0,3,-6,35,1014,-6,10.0,0.0,149
1004,01/03/2017,0,1,0,Hyper Market,General,11805,2,180,3541,32221,16186,5727,,Fog,1,,100,1018,11,10.0,19,-1,77,1015,3,10.0,5,-3,38,1014,-3,10.0,0.0,49
1004,02/03/2017,0,1,0,Hyper Market,General,11805,2,186,3475,32221,16186,5727,5.0,,5,,100,1020,8,10.0,19,1,85,1016,3,10.0,8,-2,62,1012,-1,5.0,0.0,266
1004,03/03/2017,0,1,0,Hyper Market,General,11805,2,193,3519,32221,16186,5727,4.0,Rain,3,,93,1012,10,10.0,21,1,77,1006,6,10.0,11,-2,50,1000,0,10.0,0.0,151
1004,04/03/2017,0,1,0,Hyper Market,General,11805,2,205,3955,32221,16186,5727,5.0,Fog,3,,100,1002,6,10.0,16,0,90,1001,0,10.0,8,-5,76,1000,-5,8.0,0.0,277
1004,05/03/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,6.0,Fog,3,,100,1004,7,10.0,14,2,88,1002,3,9.0,8,-1,71,1000,-1,5.0,0.0,255
1004,06/03/2017,0,1,1,Hyper Market,General,11805,2,253,4996,32221,16186,5727,5.0,Fog,4,,100,999,9,10.0,16,1,89,995,4,5.0,10,-1,62,994,-1,0.0,0.0,315
1004,07/03/2017,0,1,1,Hyper Market,General,11805,2,190,3510,32221,16186,5727,6.0,Fog-Rain,4,,100,1008,7,10.0,16,3,89,1001,3,9.0,8,0,76,995,1,6.0,0.0,297
1004,08/03/2017,0,1,1,Hyper Market,General,11805,2,186,3585,32221,16186,5727,6.0,Rain,4,,100,1023,10,10.0,21,3,86,1015,7,8.0,11,0,57,1008,3,6.0,0.0,265
1004,09/03/2017,0,1,1,Hyper Market,General,11805,2,211,4005,32221,16186,5727,4.0,Fog,3,,100,1028,10,10.0,16,1,85,1026,3,8.0,6,-3,54,1023,-3,4.0,0.0,64
1004,10/03/2017,0,1,1,Hyper Market,General,11805,2,197,3835,32221,16186,5727,1.0,Fog,4,,100,1027,11,10.0,13,1,83,1026,3,6.0,8,-4,54,1024,-4,3.0,0.0,75
1004,11/03/2017,0,1,0,Hyper Market,General,11805,2,195,3485,32221,16186,5727,,Fog,4,,100,1032,13,8.0,14,0,73,1031,6,7.0,8,-3,33,1027,-1,5.0,0.0,113
1004,12/03/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,,Fog,2,,100,1032,15,9.0,26,-2,65,1030,6,7.0,11,-8,21,1027,-3,5.0,0.0,74
1004,13/03/2017,0,1,0,Hyper Market,General,11805,2,192,3736,32221,16186,5727,,,2,,93,1027,13,,23,-1,61,1024,7,,13,-3,33,1021,0,,0.0,70
1004,14/03/2017,0,1,0,Hyper Market,General,11805,2,179,3530,32221,16186,5727,,,1,,100,1029,13,,27,-4,63,1026,4,,10,-8,26,1023,-4,,0.0,69
1004,15/03/2017,0,1,0,Hyper Market,General,11805,2,185,3355,32221,16186,5727,,,0,,93,1030,16,,26,-2,57,1029,6,,11,-4,27,1028,-3,,0.0,68
1004,16/03/2017,0,1,0,Hyper Market,General,11805,2,178,3230,32221,16186,5727,,,2,,100,1029,16,,10,-2,64,1027,6,,6,-4,25,1026,-3,,0.0,60
1004,17/03/2017,0,1,0,Hyper Market,General,11805,2,192,3604,32221,16186,5727,,,3,,100,1027,17,,13,0,66,1024,7,,6,-3,30,1022,-2,,0.0,261
1004,18/03/2017,0,1,0,Hyper Market,General,11805,2,185,3733,32221,16186,5727,7.0,Rain,6,74.0,93,1022,12,10.0,53,3,73,1019,8,9.0,24,-2,38,1017,4,4.0,0.0,263
1004,19/03/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,6.0,Rain,6,71.0,93,1021,12,10.0,50,5,77,1019,9,10.0,31,4,62,1018,6,6.0,0.0,254
1004,20/03/2017,0,1,1,Hyper Market,General,11805,2,245,5219,32221,16186,5727,3.0,,5,39.0,93,1022,18,10.0,32,4,66,1020,11,10.0,19,1,37,1018,3,10.0,0.0,267
1004,21/03/2017,0,1,1,Hyper Market,General,11805,2,194,3514,32221,16186,5727,6.0,,4,,100,1020,19,10.0,23,2,61,1016,9,10.0,8,-1,28,1013,0,10.0,0.0,247
1004,22/03/2017,0,1,1,Hyper Market,General,11805,2,200,4204,32221,16186,5727,6.0,Rain,3,60.0,75,1027,13,10.0,39,2,56,1024,9,10.0,27,0,41,1016,4,10.0,0.0,266
1004,23/03/2017,0,1,1,Hyper Market,General,11805,2,182,3750,32221,16186,5727,,Fog,5,,100,1027,19,10.0,26,2,64,1021,8,10.0,8,-2,32,1016,-2,10.0,0.0,119
1004,24/03/2017,0,1,1,Hyper Market,General,11805,2,200,3865,32221,16186,5727,,,3,,93,1016,22,,26,0,52,1014,11,,10,-3,20,1011,0,,0.0,239
1004,25/03/2017,0,1,0,Hyper Market,General,11805,2,213,3896,32221,16186,5727,6.0,Rain,7,50.0,93,1012,18,10.0,34,4,73,1007,10,10.0,8,1,34,1004,3,9.0,0.0,268
1004,26/03/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,7.0,Rain,5,,100,1008,6,10.0,21,3,94,1006,4,10.0,14,2,87,1006,2,8.0,0.0,275
1004,27/03/2017,0,1,0,Hyper Market,General,11805,2,201,3776,32221,16186,5727,5.0,Rain-Snow,3,,100,1012,6,10.0,26,2,89,1010,3,9.0,14,0,66,1007,2,4.0,0.0,265
1004,28/03/2017,0,1,0,Hyper Market,General,11805,2,190,3319,32221,16186,5727,5.0,Fog-Rain-Snow,2,,100,1012,7,10.0,19,1,89,1010,2,9.0,11,-3,53,1007,-3,5.0,0.0,231
1004,29/03/2017,0,1,0,Hyper Market,General,11805,2,179,3343,32221,16186,5727,4.0,Fog,2,,100,1011,10,10.0,26,-1,78,1010,3,6.0,11,-3,46,1009,-3,0.0,0.0,70
1004,30/03/2017,0,1,0,Hyper Market,General,11805,2,174,3205,32221,16186,5727,3.0,Fog,2,,100,1011,14,10.0,26,1,67,1010,7,10.0,14,-2,36,1008,-1,10.0,0.0,75
1004,31/03/2017,0,1,0,Hyper Market,General,11805,2,189,3701,32221,16186,5727,2.0,,4,,100,1019,15,10.0,19,2,67,1015,8,10.0,11,-2,39,1011,0,10.0,0.0,75
1004,01/04/2017,0,1,0,Hyper Market,General,11805,2,197,3436,32221,16186,5727,,,5,,100,1020,17,,21,3,70,1019,9,,11,1,39,1018,1,,0.0,73
1004,02/04/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,,Fog,6,,100,1017,19,10.0,10,2,69,1016,8,10.0,5,-2,30,1014,-2,9.0,0.0,8
1004,03/04/2017,0,1,1,Hyper Market,General,11805,2,237,5180,32221,16186,5727,,,5,,100,1015,18,,14,3,69,1014,9,,6,0,34,1013,0,,0.0,258
1004,04/04/2017,0,1,1,Hyper Market,General,11805,2,217,4732,32221,16186,5727,,Fog,7,,100,1014,18,8.0,11,4,72,1012,9,7.0,5,1,34,1010,1,7.0,0.0,93
1004,05/04/2017,0,1,1,Hyper Market,General,11805,2,200,4097,32221,16186,5727,,Fog,8,,100,1011,21,10.0,11,4,72,1009,11,9.0,3,1,33,1007,1,8.0,0.0,65
1004,06/04/2017,0,1,1,Hyper Market,General,11805,2,213,4244,32221,16186,5727,,,7,,100,1007,21,,14,5,67,1006,12,,5,2,33,1005,3,,0.0,65
1004,07/04/2017,0,1,1,Hyper Market,General,11805,2,212,4311,32221,16186,5727,,,9,,93,1008,17,,23,7,71,1006,12,,8,6,52,1005,7,,0.0,81
1004,08/04/2017,0,1,0,Hyper Market,General,11805,2,210,4254,32221,16186,5727,6.0,,10,,100,1017,16,10.0,21,8,80,1012,10,9.0,10,4,63,1008,4,6.0,0.0,265
1004,09/04/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,5.0,Fog-Rain,11,,100,1020,16,10.0,16,9,86,1019,12,6.0,11,8,63,1017,8,3.0,0.0,252
1004,10/04/2017,0,1,0,Hyper Market,General,11805,2,204,3826,32221,16186,5727,4.0,Fog,11,,100,1021,20,10.0,14,8,76,1019,12,9.0,5,5,43,1015,5,8.0,0.0,145
1004,11/04/2017,0,1,0,Hyper Market,General,11805,2,181,3506,32221,16186,5727,6.0,Rain,11,52.0,93,1022,15,10.0,39,7,78,1017,11,10.0,13,1,54,1014,7,6.0,0.0,251
1004,12/04/2017,0,1,0,Hyper Market,General,11805,2,197,4043,32221,16186,5727,4.0,Rain,3,47.0,81,1025,12,10.0,27,0,57,1023,8,10.0,21,-4,35,1022,5,10.0,0.0,284
1004,13/04/2017,0,1,0,Hyper Market,General,11805,2,181,3318,32221,16186,5727,6.0,Rain,7,,87,1023,11,10.0,26,5,80,1021,8,10.0,14,1,66,1020,6,9.0,0.0,266
1004,14/04/2017,0,1,0,Hyper Market,General,11805,2,194,3617,32221,16186,5727,6.0,,8,,100,1020,13,10.0,16,6,80,1018,8,9.0,6,3,58,1017,3,5.0,0.0,63
1004,15/04/2017,0,1,0,Hyper Market,General,11805,2,200,4302,32221,16186,5727,6.0,Fog,8,,100,1018,16,10.0,14,3,75,1016,8,8.0,5,0,36,1015,0,4.0,0.0,80
1004,16/04/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,6.0,Rain,8,,87,1019,16,10.0,23,4,66,1017,11,10.0,10,0,34,1015,6,10.0,0.0,272
1004,17/04/2017,0,1,1,Hyper Market,General,11805,2,239,5199,32221,16186,5727,5.0,Rain,5,66.0,87,1017,12,10.0,40,3,69,1016,8,10.0,19,0,50,1014,5,10.0,0.0,273
1004,18/04/2017,0,1,1,Hyper Market,General,11805,2,225,4900,32221,16186,5727,6.0,Rain,2,,87,1025,6,10.0,27,-1,70,1022,3,10.0,21,-2,57,1018,2,10.0,0.0,286
1004,19/04/2017,0,1,1,Hyper Market,General,11805,2,217,4661,32221,16186,5727,5.0,Rain,2,,100,1028,9,10.0,16,-1,71,1027,4,10.0,10,-3,43,1025,-1,10.0,0.0,346
1004,20/04/2017,0,1,1,Hyper Market,General,11805,2,249,4738,32221,16186,5727,1.0,Fog,0,34.0,100,1027,12,10.0,24,-3,65,1023,3,10.0,8,-5,35,1015,-4,10.0,0.0,78
1004,21/04/2017,1,0,1,Hyper Market,General,11805,2,0,0,32221,16186,5727,7.0,Rain,6,,93,1015,10,10.0,32,1,82,1012,4,9.0,8,-5,54,1010,-2,4.0,0.0,270
1004,22/04/2017,0,1,0,Hyper Market,General,11805,2,234,4071,32221,16186,5727,6.0,Rain,9,,100,1012,16,10.0,26,6,81,1010,10,9.0,14,3,63,1008,4,4.0,0.0,61
1004,23/04/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,4.0,Fog,8,,93,1008,16,10.0,32,6,71,1006,11,9.0,16,4,51,1005,7,5.0,0.0,77
1004,24/04/2017,1,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,6.0,Fog-Rain,10,42.0,94,1008,17,10.0,23,7,75,1004,11,9.0,6,2,48,1003,5,6.0,0.0,57
1004,25/04/2017,0,1,0,Hyper Market,General,11805,2,211,3857,32221,16186,5727,5.0,Fog-Rain-Thunderstorm,10,,94,1017,19,10.0,13,8,74,1012,13,9.0,5,6,52,1008,8,5.0,0.0,153
1004,26/04/2017,0,1,0,Hyper Market,General,11805,2,164,2858,32221,16186,5727,1.0,Fog,10,,93,1020,21,10.0,16,7,67,1018,13,10.0,6,2,37,1017,5,6.0,0.0,42
1004,27/04/2017,0,1,0,Hyper Market,General,11805,2,170,3087,32221,16186,5727,1.0,Fog,10,,93,1019,21,10.0,16,7,66,1017,13,10.0,6,4,37,1015,5,10.0,0.0,65
1004,28/04/2017,0,1,0,Hyper Market,General,11805,2,166,3079,32221,16186,5727,2.0,Fog,12,,93,1014,21,10.0,24,9,68,1011,13,10.0,13,5,46,1009,7,10.0,0.0,75
1004,29/04/2017,0,1,0,Hyper Market,General,11805,2,196,3872,32221,16186,5727,5.0,Rain-Thunderstorm,12,,94,1013,19,10.0,21,10,76,1011,14,10.0,8,6,56,1007,10,10.0,0.0,116
1004,30/04/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,7.0,Rain,11,,94,1010,13,10.0,32,9,91,1007,11,8.0,11,8,82,1005,9,4.0,0.0,264
1004,01/05/2017,0,1,1,Hyper Market,General,11805,2,244,4859,32221,16186,5727,7.0,Fog-Rain,9,,93,1011,14,10.0,14,8,86,1009,11,9.0,11,6,72,1008,8,4.0,0.0,294
1004,02/05/2017,0,1,1,Hyper Market,General,11805,2,217,4751,32221,16186,5727,7.0,Fog,10,,100,1013,16,10.0,24,9,84,1011,12,7.0,11,6,59,1011,9,1.0,0.0,258
1004,03/05/2017,0,1,1,Hyper Market,General,11805,2,242,4898,32221,16186,5727,4.0,Fog,13,29.0,93,1012,19,10.0,29,7,76,1009,12,7.0,8,2,40,1007,5,1.0,0.0,41
1004,04/05/2017,1,0,1,Hyper Market,General,11805,2,0,0,32221,16186,5727,5.0,Rain-Thunderstorm,10,,94,1013,19,10.0,26,8,72,1011,14,9.0,14,6,43,1008,10,3.0,0.0,269
1004,05/05/2017,0,1,1,Hyper Market,General,11805,2,252,5385,32221,16186,5727,6.0,Fog-Rain,11,,94,1014,16,10.0,21,9,81,1011,13,8.0,8,8,63,1009,10,1.0,0.0,323
1004,06/05/2017,0,1,0,Hyper Market,General,11805,2,205,4190,32221,16186,5727,8.0,Rain,7,,87,1022,10,10.0,23,4,83,1018,8,10.0,18,3,76,1014,6,10.0,0.0,343
1004,07/05/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,5.0,,4,,87,1022,13,10.0,14,1,63,1021,9,10.0,8,-3,35,1020,5,10.0,0.0,5
1004,08/05/2017,0,1,1,Hyper Market,General,11805,2,248,4690,32221,16186,5727,3.0,Fog,4,,93,1020,17,10.0,11,1,61,1018,9,10.0,5,-2,31,1016,1,10.0,0.0,113
1004,09/05/2017,0,1,1,Hyper Market,General,11805,2,215,4293,32221,16186,5727,,Fog,9,,93,1016,23,10.0,23,4,59,1015,12,10.0,6,0,29,1013,2,10.0,0.0,244
1004,10/05/2017,0,1,1,Hyper Market,General,11805,2,167,3496,32221,16186,5727,6.0,Rain-Thunderstorm,12,,94,1018,16,10.0,21,9,81,1015,13,9.0,13,5,48,1013,10,5.0,0.0,230
1004,11/05/2017,0,1,1,Hyper Market,General,11805,2,200,3997,32221,16186,5727,5.0,Rain,10,40.0,93,1019,19,10.0,27,7,68,1017,14,10.0,16,5,40,1014,9,10.0,0.0,238
1004,12/05/2017,0,1,1,Hyper Market,General,11805,2,205,3722,32221,16186,5727,6.0,Rain-Thunderstorm,13,50.0,94,1017,19,10.0,32,11,77,1016,16,10.0,19,7,56,1014,12,10.0,0.0,251
1004,13/05/2017,0,1,0,Hyper Market,General,11805,2,210,4252,32221,16186,5727,6.0,Rain,10,32.0,88,1019,20,10.0,27,9,68,1015,16,10.0,13,6,40,1009,12,10.0,0.0,245
1004,14/05/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,5.0,Rain,10,76.0,94,1012,17,10.0,48,7,67,1009,13,10.0,16,0,34,1007,9,9.0,0.0,251
1004,15/05/2017,0,1,0,Hyper Market,General,11805,2,195,3856,32221,16186,5727,5.0,Rain,7,53.0,87,1015,13,10.0,35,5,73,1014,10,10.0,24,4,58,1013,7,9.0,0.0,257
1004,16/05/2017,0,1,0,Hyper Market,General,11805,2,172,3242,32221,16186,5727,6.0,Rain-Thunderstorm,7,42.0,93,1020,13,10.0,26,5,79,1016,9,10.0,14,4,58,1015,6,4.0,0.0,258
1004,17/05/2017,0,1,0,Hyper Market,General,11805,2,184,3279,32221,16186,5727,5.0,Rain,7,,100,1027,12,10.0,29,4,72,1024,9,10.0,16,0,44,1020,6,7.0,0.0,299
1004,18/05/2017,0,1,0,Hyper Market,General,11805,2,170,3209,32221,16186,5727,6.0,Rain,6,37.0,93,1029,12,10.0,19,4,72,1028,7,10.0,11,2,51,1027,3,10.0,0.0,318
1004,19/05/2017,0,1,0,Hyper Market,General,11805,2,198,3643,32221,16186,5727,6.0,Rain,7,45.0,87,1029,13,10.0,23,4,67,1025,10,10.0,14,1,44,1023,8,10.0,0.0,322
1004,20/05/2017,0,1,0,Hyper Market,General,11805,2,188,4126,32221,16186,5727,7.0,Rain,9,,100,1023,15,10.0,19,8,82,1020,11,9.0,10,7,63,1018,8,5.0,0.0,262
1004,21/05/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,6.0,Rain,10,,93,1018,18,10.0,21,9,78,1014,14,10.0,11,8,56,1012,9,10.0,0.0,278
1004,22/05/2017,0,1,1,Hyper Market,General,11805,2,231,4843,32221,16186,5727,2.0,Fog,13,,100,1012,22,10.0,19,9,74,1011,13,5.0,8,4,41,1010,6,0.0,0.0,78
1004,23/05/2017,0,1,1,Hyper Market,General,11805,2,206,4040,32221,16186,5727,,Fog,11,,100,1015,24,10.0,13,8,62,1014,14,10.0,5,4,29,1012,6,10.0,0.0,65
1004,24/05/2017,0,1,1,Hyper Market,General,11805,2,191,3802,32221,16186,5727,,Fog,14,,100,1016,26,10.0,26,10,64,1013,16,10.0,8,7,36,1010,7,10.0,0.0,69
1004,25/05/2017,0,1,1,Hyper Market,General,11805,2,205,4113,32221,16186,5727,,Fog,15,,100,1011,29,10.0,27,12,62,1010,20,10.0,8,10,32,1007,11,10.0,0.0,87
1004,26/05/2017,0,1,1,Hyper Market,General,11805,2,221,4725,32221,16186,5727,6.0,Rain,13,35.0,100,1014,17,10.0,29,11,79,1012,13,10.0,13,8,68,1010,10,10.0,0.0,275
1004,27/05/2017,0,1,0,Hyper Market,General,11805,2,197,3526,32221,16186,5727,4.0,Fog,13,,100,1019,20,10.0,26,10,80,1015,14,8.0,8,7,52,1012,8,5.0,0.0,271
1004,28/05/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,5.0,Fog,14,,100,1021,23,10.0,21,10,69,1018,14,10.0,8,6,47,1015,7,10.0,0.0,47
1004,29/05/2017,0,1,0,Hyper Market,General,11805,2,198,3649,32221,16186,5727,6.0,Rain-Thunderstorm,14,64.0,94,1015,23,10.0,34,13,78,1013,18,9.0,10,10,53,1010,13,2.0,0.0,331
1004,30/05/2017,0,1,0,Hyper Market,General,11805,2,192,3611,32221,16186,5727,6.0,Rain,13,,100,1012,17,10.0,29,12,90,1011,14,8.0,13,11,72,1010,12,4.0,0.0,261
1004,31/05/2017,0,1,0,Hyper Market,General,11805,2,236,4410,32221,16186,5727,6.0,Rain,11,,94,1014,15,10.0,24,10,83,1012,13,10.0,18,8,67,1011,11,10.0,0.0,268
1004,01/06/2017,1,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,7.0,Rain,11,,100,1017,15,10.0,16,10,89,1014,12,10.0,10,9,72,1013,9,6.0,0.0,284
1004,02/06/2017,0,1,0,Hyper Market,General,11805,2,240,4980,32221,16186,5727,6.0,Rain,8,,100,1022,11,10.0,13,5,79,1020,8,9.0,8,3,62,1017,5,4.0,0.0,13
1004,03/06/2017,0,1,0,Hyper Market,General,11805,2,212,4001,32221,16186,5727,2.0,Fog,9,,100,1022,17,10.0,13,6,74,1021,9,9.0,3,1,45,1019,1,4.0,0.0,117
1004,04/06/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,5.0,,9,,100,1020,19,10.0,13,7,70,1019,12,10.0,5,5,45,1018,6,10.0,0.0,343
1004,05/06/2017,0,1,1,Hyper Market,General,11805,2,252,5760,32221,16186,5727,4.0,Fog-Rain,10,,100,1019,19,10.0,19,8,75,1018,12,10.0,5,4,40,1016,5,10.0,0.0,323
1004,06/06/2017,0,1,1,Hyper Market,General,11805,2,211,4817,32221,16186,5727,2.0,Fog-Rain,11,,100,1017,20,10.0,24,8,74,1015,13,8.0,6,6,43,1014,7,5.0,0.0,239
1004,07/06/2017,0,1,1,Hyper Market,General,11805,2,226,5357,32221,16186,5727,7.0,Fog-Rain,14,42.0,100,1014,22,10.0,29,9,76,1011,13,10.0,6,5,43,1008,6,10.0,0.0,133
1004,08/06/2017,0,1,1,Hyper Market,General,11805,2,227,5016,32221,16186,5727,4.0,Rain,12,,100,1018,19,10.0,19,9,73,1015,14,10.0,10,6,48,1012,11,10.0,0.0,225
1004,09/06/2017,0,1,1,Hyper Market,General,11805,2,227,4475,32221,16186,5727,,Fog,14,,100,1019,25,10.0,21,10,69,1018,16,10.0,6,6,36,1016,6,10.0,0.0,63
1004,10/06/2017,0,1,0,Hyper Market,General,11805,2,232,4464,32221,16186,5727,1.0,Fog,15,,100,1020,28,10.0,13,12,66,1018,18,10.0,5,8,34,1017,9,10.0,0.0,83
1004,11/06/2017,0,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,,Fog,16,35.0,100,1021,29,10.0,14,12,61,1020,20,10.0,5,8,27,1020,11,10.0,0.0,88
1004,12/06/2017,1,0,0,Hyper Market,General,11805,2,0,0,32221,16186,5727,,Fog,17,,100,1020,31,10.0,16,14,64,1019,21,10.0,5,11,29,1018,12,10.0,0.0,84
1004,13/06/2017,0,1,0,Hyper Market,General,11805,2,204,3947,32221,16186,5727,,,18,,100,1019,32,,10,14,60,1019,22,,5,8,22,1017,13,,0.0,340
1004,14/06/2017,0,1,0,Hyper Market,General,11805,2,168,3126,32221,16186,5727,6.0,Thunderstorm,17,40.0,94,1024,29,10.0,26,16,60,1022,23,10.0,8,13,37,1019,18,10.0,0.0,304
1004,15/06/2017,0,1,0,Hyper Market,General,11805,2,161,3321,32221,16186,5727,3.0,,16,,94,1025,27,10.0,14,15,66,1023,22,10.0,8,13,44,1021,17,10.0,0.0,350
1004,16/06/2017,0,1,0,Hyper Market,General,11805,2,193,3467,32221,16186,5727,5.0,,14,,88,1022,25,10.0,21,11,59,1019,20,10.0,6,5,31,1016,16,10.0,0.0,335
